# gnuplot index 0: (CVSpilsGetNumPrecEvals = 1)
# current ODE time    [s]: 0
# last ODE time step  [s]: 1.73289988000663036e-12
# current temperature [K]: 950
# current pressure   [Pa]: 2000000.00000000023
# column 1 [Hz]: mininum bin frequency
# column 2 [Hz]: maximum bin frequency
# column 3 [#]: d/dC first order steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 4 [#]: d/dC second order steps (no 3rd body or falloff) Total:  6.000000000e+01
# column 5 [#]: d/dC third order and higher steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 6 [#]: d/dC third-body and falloff steps (all orders) Total:  1.800000000e+01
# column 7 [#]: d/dT of steps (all orders) Total:  4.200000000e+01
   1.0000000e+20    1.0000000e+300     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00


# gnuplot index 1: (CVSpilsGetNumPrecEvals = 2)
# current ODE time    [s]: 7.19115618539706216e-08
# last ODE time step  [s]: 2.47415631593837632e-09
# current temperature [K]: 949.999999978132337
# current pressure   [Pa]: 1999999.99994801288
# column 1 [Hz]: mininum bin frequency
# column 2 [Hz]: maximum bin frequency
# column 3 [#]: d/dC first order steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 4 [#]: d/dC second order steps (no 3rd body or falloff) Total:  6.000000000e+01
# column 5 [#]: d/dC third order and higher steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 6 [#]: d/dC third-body and falloff steps (all orders) Total:  1.800000000e+01
# column 7 [#]: d/dT of steps (all orders) Total:  4.200000000e+01
 -1.0000000e+300     1.0000000e-08     0.0000000e+00     1.3000000e+01     0.0000000e+00     4.0000000e+00     3.7000000e+01
   1.0000000e-08     1.0000000e-07     0.0000000e+00     5.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e-07     1.0000000e-06     0.0000000e+00     5.0000000e+00     0.0000000e+00     0.0000000e+00     1.0000000e+00
   1.0000000e-06     1.0000000e-05     0.0000000e+00     6.0000000e+00     0.0000000e+00     4.0000000e+00     1.0000000e+00
   1.0000000e-05     1.0000000e-04     0.0000000e+00     7.0000000e+00     0.0000000e+00     1.0000000e+00     2.0000000e+00
   1.0000000e-04     1.0000000e-03     0.0000000e+00     9.0000000e+00     0.0000000e+00     5.0000000e+00     0.0000000e+00
   1.0000000e-03     1.0000000e-02     0.0000000e+00     4.0000000e+00     0.0000000e+00     1.0000000e+00     1.0000000e+00
   1.0000000e-02     1.0000000e-01     0.0000000e+00     4.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e-01     1.0000000e+00     0.0000000e+00     3.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+00     1.0000000e+01     0.0000000e+00     0.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+01     1.0000000e+02     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+02     1.0000000e+03     0.0000000e+00     0.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+03     1.0000000e+04     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+04     1.0000000e+05     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+05     1.0000000e+06     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+06     1.0000000e+07     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+07     1.0000000e+08     0.0000000e+00     2.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+08     1.0000000e+09     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+09     1.0000000e+10     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+10     1.0000000e+11     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+11     1.0000000e+12     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+12     1.0000000e+13     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+13     1.0000000e+14     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+14     1.0000000e+15     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+15     1.0000000e+16     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+16     1.0000000e+17     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+17     1.0000000e+18     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+18     1.0000000e+19     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+19     1.0000000e+20     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+20    1.0000000e+300     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00


# gnuplot index 2: (CVSpilsGetNumPrecEvals = 3)
# current ODE time    [s]: 5.8797905893493567e-07
# last ODE time step  [s]: 2.01381444848553349e-08
# current temperature [K]: 949.999999961145022
# current pressure   [Pa]: 1999999.99983776477
# column 1 [Hz]: mininum bin frequency
# column 2 [Hz]: maximum bin frequency
# column 3 [#]: d/dC first order steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 4 [#]: d/dC second order steps (no 3rd body or falloff) Total:  6.000000000e+01
# column 5 [#]: d/dC third order and higher steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 6 [#]: d/dC third-body and falloff steps (all orders) Total:  1.800000000e+01
# column 7 [#]: d/dT of steps (all orders) Total:  4.200000000e+01
 -1.0000000e+300     1.0000000e-08     0.0000000e+00     1.3000000e+01     0.0000000e+00     4.0000000e+00     3.6000000e+01
   1.0000000e-08     1.0000000e-07     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     1.0000000e+00
   1.0000000e-07     1.0000000e-06     0.0000000e+00     3.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e-06     1.0000000e-05     0.0000000e+00     6.0000000e+00     0.0000000e+00     2.0000000e+00     1.0000000e+00
   1.0000000e-05     1.0000000e-04     0.0000000e+00     1.3000000e+01     0.0000000e+00     2.0000000e+00     3.0000000e+00
   1.0000000e-04     1.0000000e-03     0.0000000e+00     7.0000000e+00     0.0000000e+00     5.0000000e+00     0.0000000e+00
   1.0000000e-03     1.0000000e-02     0.0000000e+00     5.0000000e+00     0.0000000e+00     2.0000000e+00     1.0000000e+00
   1.0000000e-02     1.0000000e-01     0.0000000e+00     3.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e-01     1.0000000e+00     0.0000000e+00     5.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+00     1.0000000e+01     0.0000000e+00     1.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+01     1.0000000e+02     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+02     1.0000000e+03     0.0000000e+00     0.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+03     1.0000000e+04     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+04     1.0000000e+05     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+05     1.0000000e+06     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+06     1.0000000e+07     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+07     1.0000000e+08     0.0000000e+00     2.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+08     1.0000000e+09     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+09     1.0000000e+10     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+10     1.0000000e+11     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+11     1.0000000e+12     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+12     1.0000000e+13     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+13     1.0000000e+14     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+14     1.0000000e+15     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+15     1.0000000e+16     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+16     1.0000000e+17     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+17     1.0000000e+18     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+18     1.0000000e+19     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+19     1.0000000e+20     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+20    1.0000000e+300     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00


# gnuplot index 3: (CVSpilsGetNumPrecEvals = 4)
# current ODE time    [s]: 5.91077081701391816e-06
# last ODE time step  [s]: 9.70850823573569957e-07
# current temperature [K]: 949.999999896361373
# current pressure   [Pa]: 1999999.99879007111
# column 1 [Hz]: mininum bin frequency
# column 2 [Hz]: maximum bin frequency
# column 3 [#]: d/dC first order steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 4 [#]: d/dC second order steps (no 3rd body or falloff) Total:  6.000000000e+01
# column 5 [#]: d/dC third order and higher steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 6 [#]: d/dC third-body and falloff steps (all orders) Total:  1.800000000e+01
# column 7 [#]: d/dT of steps (all orders) Total:  4.200000000e+01
 -1.0000000e+300     1.0000000e-08     0.0000000e+00     1.1000000e+01     0.0000000e+00     4.0000000e+00     3.5000000e+01
   1.0000000e-08     1.0000000e-07     0.0000000e+00     2.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e-07     1.0000000e-06     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     2.0000000e+00
   1.0000000e-06     1.0000000e-05     0.0000000e+00     5.0000000e+00     0.0000000e+00     2.0000000e+00     0.0000000e+00
   1.0000000e-05     1.0000000e-04     0.0000000e+00     1.1000000e+01     0.0000000e+00     2.0000000e+00     4.0000000e+00
   1.0000000e-04     1.0000000e-03     0.0000000e+00     7.0000000e+00     0.0000000e+00     5.0000000e+00     0.0000000e+00
   1.0000000e-03     1.0000000e-02     0.0000000e+00     8.0000000e+00     0.0000000e+00     2.0000000e+00     1.0000000e+00
   1.0000000e-02     1.0000000e-01     0.0000000e+00     3.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e-01     1.0000000e+00     0.0000000e+00     4.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+00     1.0000000e+01     0.0000000e+00     3.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+01     1.0000000e+02     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+02     1.0000000e+03     0.0000000e+00     0.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+03     1.0000000e+04     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+04     1.0000000e+05     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+05     1.0000000e+06     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+06     1.0000000e+07     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+07     1.0000000e+08     0.0000000e+00     2.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+08     1.0000000e+09     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+09     1.0000000e+10     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+10     1.0000000e+11     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+11     1.0000000e+12     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+12     1.0000000e+13     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+13     1.0000000e+14     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+14     1.0000000e+15     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+15     1.0000000e+16     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+16     1.0000000e+17     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+17     1.0000000e+18     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+18     1.0000000e+19     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+19     1.0000000e+20     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+20    1.0000000e+300     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00


# gnuplot index 4: (CVSpilsGetNumPrecEvals = 5)
# current ODE time    [s]: 0.00121601863509499713
# last ODE time step  [s]: 3.78657725336734296e-05
# current temperature [K]: 950.00421009815318
# current pressure   [Pa]: 2000007.47934373585
# column 1 [Hz]: mininum bin frequency
# column 2 [Hz]: maximum bin frequency
# column 3 [#]: d/dC first order steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 4 [#]: d/dC second order steps (no 3rd body or falloff) Total:  6.000000000e+01
# column 5 [#]: d/dC third order and higher steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 6 [#]: d/dC third-body and falloff steps (all orders) Total:  1.800000000e+01
# column 7 [#]: d/dT of steps (all orders) Total:  4.200000000e+01
 -1.0000000e+300     1.0000000e-08     0.0000000e+00     6.0000000e+00     0.0000000e+00     4.0000000e+00     2.7000000e+01
   1.0000000e-08     1.0000000e-07     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     5.0000000e+00
   1.0000000e-07     1.0000000e-06     0.0000000e+00     2.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e-06     1.0000000e-05     0.0000000e+00     4.0000000e+00     0.0000000e+00     0.0000000e+00     2.0000000e+00
   1.0000000e-05     1.0000000e-04     0.0000000e+00     3.0000000e+00     0.0000000e+00     2.0000000e+00     1.0000000e+00
   1.0000000e-04     1.0000000e-03     0.0000000e+00     6.0000000e+00     0.0000000e+00     0.0000000e+00     3.0000000e+00
   1.0000000e-03     1.0000000e-02     0.0000000e+00     9.0000000e+00     0.0000000e+00     5.0000000e+00     3.0000000e+00
   1.0000000e-02     1.0000000e-01     0.0000000e+00     6.0000000e+00     0.0000000e+00     3.0000000e+00     1.0000000e+00
   1.0000000e-01     1.0000000e+00     0.0000000e+00     6.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+00     1.0000000e+01     0.0000000e+00     0.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+01     1.0000000e+02     0.0000000e+00     5.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+02     1.0000000e+03     0.0000000e+00     5.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+03     1.0000000e+04     0.0000000e+00     4.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+04     1.0000000e+05     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+05     1.0000000e+06     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+06     1.0000000e+07     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+07     1.0000000e+08     0.0000000e+00     2.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+08     1.0000000e+09     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+09     1.0000000e+10     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+10     1.0000000e+11     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+11     1.0000000e+12     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+12     1.0000000e+13     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+13     1.0000000e+14     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+14     1.0000000e+15     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+15     1.0000000e+16     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+16     1.0000000e+17     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+17     1.0000000e+18     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+18     1.0000000e+19     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+19     1.0000000e+20     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+20    1.0000000e+300     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00


# gnuplot index 5: (CVSpilsGetNumPrecEvals = 6)
# current ODE time    [s]: 0.00348796498711540859
# last ODE time step  [s]: 5.72282834646744643e-05
# current temperature [K]: 950.185397075726996
# current pressure   [Pa]: 2000348.51831270102
# column 1 [Hz]: mininum bin frequency
# column 2 [Hz]: maximum bin frequency
# column 3 [#]: d/dC first order steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 4 [#]: d/dC second order steps (no 3rd body or falloff) Total:  6.000000000e+01
# column 5 [#]: d/dC third order and higher steps (no 3rd body or falloff) Total:  0.000000000e+00
# column 6 [#]: d/dC third-body and falloff steps (all orders) Total:  1.800000000e+01
# column 7 [#]: d/dT of steps (all orders) Total:  4.200000000e+01
 -1.0000000e+300     1.0000000e-08     0.0000000e+00     6.0000000e+00     0.0000000e+00     4.0000000e+00     2.3000000e+01
   1.0000000e-08     1.0000000e-07     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     3.0000000e+00
   1.0000000e-07     1.0000000e-06     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e-06     1.0000000e-05     0.0000000e+00     2.0000000e+00     0.0000000e+00     0.0000000e+00     2.0000000e+00
   1.0000000e-05     1.0000000e-04     0.0000000e+00     4.0000000e+00     0.0000000e+00     0.0000000e+00     5.0000000e+00
   1.0000000e-04     1.0000000e-03     0.0000000e+00     7.0000000e+00     0.0000000e+00     0.0000000e+00     2.0000000e+00
   1.0000000e-03     1.0000000e-02     0.0000000e+00     3.0000000e+00     0.0000000e+00     2.0000000e+00     3.0000000e+00
   1.0000000e-02     1.0000000e-01     0.0000000e+00     8.0000000e+00     0.0000000e+00     5.0000000e+00     2.0000000e+00
   1.0000000e-01     1.0000000e+00     0.0000000e+00     8.0000000e+00     0.0000000e+00     3.0000000e+00     2.0000000e+00
   1.0000000e+00     1.0000000e+01     0.0000000e+00     4.0000000e+00     0.0000000e+00     2.0000000e+00     0.0000000e+00
   1.0000000e+01     1.0000000e+02     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+02     1.0000000e+03     0.0000000e+00     4.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+03     1.0000000e+04     0.0000000e+00     5.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+04     1.0000000e+05     0.0000000e+00     5.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+05     1.0000000e+06     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+06     1.0000000e+07     0.0000000e+00     1.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+07     1.0000000e+08     0.0000000e+00     2.0000000e+00     0.0000000e+00     1.0000000e+00     0.0000000e+00
   1.0000000e+08     1.0000000e+09     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+09     1.0000000e+10     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+10     1.0000000e+11     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+11     1.0000000e+12     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+12     1.0000000e+13     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+13     1.0000000e+14     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+14     1.0000000e+15     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+15     1.0000000e+16     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+16     1.0000000e+17     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+17     1.0000000e+18     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+18     1.0000000e+19     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
   1.0000000e+19     1.0000000e+20     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00
